Record Length,2.500000e+03,,  -0.000000300000, -10.00000,
Sample Interval,4.000000e-10,,  -0.000000299600,  -9.80000,
Trigger Point,7.500000000000e+02,,  -0.000000299200, -10.00000,
,,,  -0.000000298800, -10.00000,
,,,  -0.000000298400, -10.00000,
,,,  -0.000000298000, -10.00000,
Source,CH1,,  -0.000000297600,  -9.80000,
Vertical Units,V,,  -0.000000297200,  -9.80000,
Vertical Scale,5.000000e+00,,  -0.000000296800,  -9.80000,
Vertical Offset,1.000000e+01,,  -0.000000296400, -10.00000,
Horizontal Units,s,,  -0.000000296000, -10.00000,
Horizontal Scale,1.000000e-07,,  -0.000000295600, -10.00000,
Pt Fmt,Y,,  -0.000000295200, -10.00000,
Yzero,0.000000e+00,,  -0.000000294800, -10.00000,
Probe Atten,1.000000e+00,,  -0.000000294400,  -9.80000,
Model Number,TDS1001B,,  -0.000000294000,  -9.80000,
Serial Number,C040194,,  -0.000000293600,  -9.80000,
Firmware Version,FV:v22.01,,  -0.000000293200,  -9.80000,
,,,-00.000000292800,  -9.80000,
,,,-00.000000292400,  -9.80000,
,,,-00.000000292000,  -9.80000,
,,,-00.000000291600,  -9.80000,
,,,-00.000000291200,  -9.80000,
,,,-00.000000290800,  -9.80000,
,,,-00.000000290400, -10.00000,
,,,-00.000000290000, -10.00000,
,,,-00.000000289600, -10.00000,
,,,-00.000000289200, -10.20000,
,,,-00.000000288800, -10.00000,
,,,-00.000000288400, -10.00000,
,,,-00.000000288000, -10.00000,
,,,-00.000000287600,  -9.80000,
,,,-00.000000287200, -10.00000,
,,,-00.000000286800, -10.00000,
,,,-00.000000286400, -10.20000,
,,,-00.000000286000, -10.20000,
,,,-00.000000285600, -10.20000,
,,,-00.000000285200, -10.20000,
,,,-00.000000284800, -10.00000,
,,,-00.000000284400,  -9.80000,
,,,-00.000000284000,  -9.80000,
,,,-00.000000283600,  -9.80000,
,,,-00.000000283200,  -9.80000,
,,,-00.000000282800,  -9.80000,
,,,-00.000000282400, -10.00000,
,,,-00.000000282000, -10.00000,
,,,-00.000000281600, -10.00000,
,,,-00.000000281200, -10.00000,
,,,-00.000000280800, -10.00000,
,,,-00.000000280400,  -9.80000,
,,,-00.000000280000,  -9.80000,
,,,-00.000000279600,  -9.80000,
,,,-00.000000279200, -10.00000,
,,,-00.000000278800, -10.00000,
,,,-00.000000278400, -10.00000,
,,,-00.000000278000, -10.00000,
,,,-00.000000277600,  -9.80000,
,,,-00.000000277200,  -9.80000,
,,,-00.000000276800,  -9.80000,
,,,-00.000000276400, -10.00000,
,,,-00.000000276000, -10.00000,
,,,-00.000000275600, -10.00000,
,,,-00.000000275200, -10.00000,
,,,-00.000000274800, -10.00000,
,,,-00.000000274400, -10.00000,
,,,-00.000000274000, -10.00000,
,,,-00.000000273600, -10.00000,
,,,-00.000000273200, -10.00000,
,,,-00.000000272800, -10.00000,
,,,-00.000000272400, -10.00000,
,,,-00.000000272000, -10.00000,
,,,-00.000000271600, -10.00000,
,,,-00.000000271200, -10.00000,
,,,-00.000000270800, -10.00000,
,,,-00.000000270400, -10.00000,
,,,-00.000000270000, -10.00000,
,,,-00.000000269600, -10.00000,
,,,-00.000000269200, -10.00000,
,,,-00.000000268800, -10.00000,
,,,-00.000000268400, -10.00000,
,,,-00.000000268000, -10.00000,
,,,-00.000000267600, -10.00000,
,,,-00.000000267200, -10.00000,
,,,-00.000000266800, -10.00000,
,,,-00.000000266400, -10.00000,
,,,-00.000000266000, -10.00000,
,,,-00.000000265600,  -9.80000,
,,,-00.000000265200,  -9.80000,
,,,-00.000000264800,  -9.80000,
,,,-00.000000264400,  -9.80000,
,,,-00.000000264000,  -9.80000,
,,,-00.000000263600,  -9.80000,
,,,-00.000000263200, -10.00000,
,,,-00.000000262800, -10.00000,
,,,-00.000000262400, -10.00000,
,,,-00.000000262000, -10.00000,
,,,-00.000000261600,  -9.80000,
,,,-00.000000261200, -10.00000,
,,,-00.000000260800, -10.00000,
,,,-00.000000260400, -10.00000,
,,,-00.000000260000, -10.00000,
,,,-00.000000259600,  -9.80000,
,,,-00.000000259200,  -9.80000,
,,,-00.000000258800,  -9.60000,
,,,-00.000000258400,  -9.60000,
,,,-00.000000258000,  -9.80000,
,,,-00.000000257600,  -9.80000,
,,,-00.000000257200, -10.00000,
,,,-00.000000256800, -10.20000,
,,,-00.000000256400, -10.20000,
,,,-00.000000256000, -10.20000,
,,,-00.000000255600, -10.00000,
,,,-00.000000255200, -10.00000,
,,,-00.000000254800,  -9.80000,
,,,-00.000000254400, -10.00000,
,,,-00.000000254000, -10.00000,
,,,-00.000000253600, -10.00000,
,,,-00.000000253200, -10.00000,
,,,-00.000000252800, -10.00000,
,,,-00.000000252400, -10.00000,
,,,-00.000000252000, -10.00000,
,,,-00.000000251600, -10.00000,
,,,-00.000000251200, -10.00000,
,,,-00.000000250800, -10.00000,
,,,-00.000000250400,  -9.80000,
,,,-00.000000250000,  -9.80000,
,,,-00.000000249600,  -9.80000,
,,,-00.000000249200, -10.00000,
,,,-00.000000248800, -10.00000,
,,,-00.000000248400, -10.00000,
,,,-00.000000248000, -10.00000,
,,,-00.000000247600,  -9.80000,
,,,-00.000000247200, -10.00000,
,,,-00.000000246800, -10.00000,
,,,-00.000000246400, -10.00000,
,,,-00.000000246000, -10.00000,
,,,-00.000000245600,  -9.80000,
,,,-00.000000245200, -10.00000,
,,,-00.000000244800, -10.00000,
,,,-00.000000244400, -10.00000,
,,,-00.000000244000, -10.00000,
,,,-00.000000243600, -10.00000,
,,,-00.000000243200, -10.20000,
,,,-00.000000242800, -10.00000,
,,,-00.000000242400, -10.00000,
,,,-00.000000242000,  -9.80000,
,,,-00.000000241600,  -9.60000,
,,,-00.000000241200,  -9.60000,
,,,-00.000000240800,  -9.60000,
,,,-00.000000240400,  -9.80000,
,,,-00.000000240000,  -9.80000,
