Record Length,2.500000e+03,,  -0.000000236000,  -5.00000,
Sample Interval,4.000000e-10,,  -0.000000235600,  -5.00000,
Trigger Point,5.900000000000e+02,,  -0.000000235200,  -5.00000,
,,,  -0.000000234800,  -4.80000,
,,,  -0.000000234400,  -4.80000,
,,,  -0.000000234000,  -4.80000,
Source,CH1,,  -0.000000233600,  -4.80000,
Vertical Units,V,,  -0.000000233200,  -4.80000,
Vertical Scale,5.000000e+00,,  -0.000000232800,  -4.80000,
Vertical Offset,1.020000e+01,,  -0.000000232400,  -4.80000,
Horizontal Units,s,,  -0.000000232000,  -4.60000,
Horizontal Scale,1.000000e-07,,  -0.000000231600,  -4.80000,
Pt Fmt,Y,,  -0.000000231200,  -4.80000,
Yzero,0.000000e+00,,  -0.000000230800,  -4.80000,
Probe Atten,1.000000e+00,,  -0.000000230400,  -4.80000,
Model Number,TDS1001B,,  -0.000000230000,  -4.80000,
Serial Number,C040194,,  -0.000000229600,  -5.00000,
Firmware Version,FV:v22.01,,  -0.000000229200,  -5.00000,
,,,-00.000000228800,  -5.00000,
,,,-00.000000228400,  -5.20000,
,,,-00.000000228000,  -5.00000,
,,,-00.000000227600,  -5.00000,
,,,-00.000000227200,  -5.00000,
,,,-00.000000226800,  -4.80000,
,,,-00.000000226400,  -4.80000,
,,,-00.000000226000,  -4.80000,
,,,-00.000000225600,  -4.80000,
,,,-00.000000225200,  -4.80000,
,,,-00.000000224800,  -4.80000,
,,,-00.000000224400,  -4.80000,
,,,-00.000000224000,  -4.80000,
,,,-00.000000223600,  -4.80000,
,,,-00.000000223200,  -4.80000,
,,,-00.000000222800,  -4.60000,
,,,-00.000000222400,  -4.80000,
,,,-00.000000222000,  -4.80000,
,,,-00.000000221600,  -5.00000,
,,,-00.000000221200,  -5.00000,
,,,-00.000000220800,  -5.00000,
,,,-00.000000220400,  -5.00000,
,,,-00.000000220000,  -4.80000,
,,,-00.000000219600,  -4.80000,
,,,-00.000000219200,  -4.80000,
,,,-00.000000218800,  -4.80000,
,,,-00.000000218400,  -4.80000,
,,,-00.000000218000,  -4.80000,
,,,-00.000000217600,  -5.00000,
,,,-00.000000217200,  -5.00000,
,,,-00.000000216800,  -5.00000,
,,,-00.000000216400,  -5.00000,
,,,-00.000000216000,  -4.80000,
,,,-00.000000215600,  -4.80000,
,,,-00.000000215200,  -4.80000,
,,,-00.000000214800,  -4.80000,
,,,-00.000000214400,  -4.80000,
,,,-00.000000214000,  -4.80000,
,,,-00.000000213600,  -4.80000,
,,,-00.000000213200,  -4.80000,
,,,-00.000000212800,  -4.80000,
,,,-00.000000212400,  -4.80000,
,,,-00.000000212000,  -4.80000,
,,,-00.000000211600,  -4.80000,
,,,-00.000000211200,  -4.80000,
,,,-00.000000210800,  -5.00000,
,,,-00.000000210400,  -5.00000,
,,,-00.000000210000,  -5.00000,
,,,-00.000000209600,  -5.00000,
,,,-00.000000209200,  -5.00000,
,,,-00.000000208800,  -4.80000,
,,,-00.000000208400,  -4.80000,
,,,-00.000000208000,  -4.60000,
,,,-00.000000207600,  -4.60000,
,,,-00.000000207200,  -4.60000,
,,,-00.000000206800,  -4.60000,
