Record Length,2.500000e+03,,  -0.000000400000, -10.00000,
Sample Interval,4.000000e-10,,  -0.000000399600, -10.00000,
Trigger Point,1.000000000000e+03,,  -0.000000399200, -10.00000,
,,,  -0.000000398800,  -9.80000,
,,,  -0.000000398400,  -9.80000,
,,,  -0.000000398000,  -9.80000,
Source,CH2,,  -0.000000397600,  -9.80000,
Vertical Units,V,,  -0.000000397200,  -9.80000,
Vertical Scale,5.000000e+00,,  -0.000000396800,  -9.80000,
Vertical Offset,-5.000000e+00,,  -0.000000396400,  -9.80000,
Horizontal Units,s,,  -0.000000396000,  -9.80000,
Horizontal Scale,1.000000e-07,,  -0.000000395600,  -9.80000,
Pt Fmt,Y,,  -0.000000395200,  -9.80000,
Yzero,0.000000e+00,,  -0.000000394800, -10.00000,
Probe Atten,1.000000e+00,,  -0.000000394400, -10.00000,
Model Number,TDS1001B,,  -0.000000394000, -10.00000,
Serial Number,C040317,,  -0.000000393600, -10.20000,
Firmware Version,FV:v22.01,,  -0.000000393200, -10.20000,
,,,-00.000000392800, -10.20000,
,,,-00.000000392400, -10.00000,
,,,-00.000000392000,  -9.80000,
,,,-00.000000391600,  -9.80000,
,,,-00.000000391200,  -9.80000,
,,,-00.000000390800, -10.00000,
,,,-00.000000390400, -10.00000,
,,,-00.000000390000, -10.00000,
,,,-00.000000389600, -10.00000,
,,,-00.000000389200, -10.00000,
,,,-00.000000388800, -10.20000,
,,,-00.000000388400, -10.20000,
,,,-00.000000388000, -10.20000,
,,,-00.000000387600, -10.20000,
,,,-00.000000387200, -10.20000,
,,,-00.000000386800, -10.20000,
,,,-00.000000386400, -10.20000,
,,,-00.000000386000, -10.20000,
,,,-00.000000385600, -10.20000,
,,,-00.000000385200, -10.20000,
,,,-00.000000384800, -10.20000,
,,,-00.000000384400, -10.20000,
,,,-00.000000384000, -10.00000,
,,,-00.000000383600, -10.00000,
,,,-00.000000383200, -10.00000,
,,,-00.000000382800,  -9.80000,
,,,-00.000000382400,  -9.80000,
,,,-00.000000382000,  -9.80000,
,,,-00.000000381600,  -9.80000,
,,,-00.000000381200,  -9.80000,
,,,-00.000000380800, -10.00000,
,,,-00.000000380400, -10.00000,
,,,-00.000000380000, -10.00000,
,,,-00.000000379600, -10.20000,
,,,-00.000000379200, -10.00000,
,,,-00.000000378800, -10.00000,
,,,-00.000000378400, -10.00000,
,,,-00.000000378000,  -9.80000,
,,,-00.000000377600,  -9.80000,
,,,-00.000000377200,  -9.60000,
,,,-00.000000376800,  -9.80000,
,,,-00.000000376400,  -9.80000,
,,,-00.000000376000,  -9.80000,
,,,-00.000000375600,  -9.80000,
,,,-00.000000375200,  -9.80000,
,,,-00.000000374800,  -9.80000,
,,,-00.000000374400,  -9.80000,
,,,-00.000000374000,  -9.80000,
,,,-00.000000373600, -10.00000,
,,,-00.000000373200, -10.00000,
,,,-00.000000372800, -10.00000,
,,,-00.000000372400, -10.00000,
,,,-00.000000372000, -10.00000,
,,,-00.000000371600, -10.20000,
,,,-00.000000371200, -10.20000,
,,,-00.000000370800, -10.20000,
,,,-00.000000370400, -10.40000,
,,,-00.000000370000, -10.20000,
,,,-00.000000369600, -10.20000,
,,,-00.000000369200, -10.20000,
,,,-00.000000368800, -10.20000,
,,,-00.000000368400, -10.20000,
,,,-00.000000368000, -10.20000,
,,,-00.000000367600, -10.20000,
,,,-00.000000367200, -10.20000,
,,,-00.000000366800, -10.00000,
,,,-00.000000366400,  -9.80000,
,,,-00.000000366000,  -9.60000,
,,,-00.000000365600,  -9.80000,
