Record Length,2.500000e+03,,  -0.000000304000, -10.00000,
Sample Interval,4.000000e-10,,  -0.000000303600, -10.00000,
Trigger Point,7.600000000000e+02,,  -0.000000303200, -10.00000,
,,,  -0.000000302800,  -9.80000,
,,,  -0.000000302400,  -9.80000,
,,,  -0.000000302000,  -9.80000,
Source,CH1,,  -0.000000301600,  -9.80000,
Vertical Units,V,,  -0.000000301200,  -9.80000,
Vertical Scale,5.000000e+00,,  -0.000000300800,  -9.80000,
Vertical Offset,9.800000e+00,,  -0.000000300400,  -9.80000,
Horizontal Units,s,,  -0.000000300000,  -9.80000,
Horizontal Scale,1.000000e-07,,  -0.000000299600, -10.00000,
Pt Fmt,Y,,  -0.000000299200, -10.00000,
Yzero,0.000000e+00,,  -0.000000298800, -10.00000,
Probe Atten,1.000000e+00,,  -0.000000298400, -10.00000,
Model Number,TDS1001B,,  -0.000000298000,  -9.80000,
Serial Number,C040194,,  -0.000000297600, -10.00000,
Firmware Version,FV:v22.01,,  -0.000000297200, -10.00000,
,,,-00.000000296800, -10.00000,
,,,-00.000000296400, -10.00000,
,,,-00.000000296000,  -9.80000,
,,,-00.000000295600,  -9.80000,
,,,-00.000000295200,  -9.80000,
,,,-00.000000294800,  -9.80000,
,,,-00.000000294400,  -9.80000,
,,,-00.000000294000,  -9.80000,
,,,-00.000000293600, -10.00000,
,,,-00.000000293200, -10.00000,
,,,-00.000000292800, -10.00000,
,,,-00.000000292400, -10.00000,
,,,-00.000000292000,  -9.80000,
,,,-00.000000291600,  -9.80000,
,,,-00.000000291200,  -9.80000,
,,,-00.000000290800, -10.00000,
,,,-00.000000290400, -10.00000,
,,,-00.000000290000, -10.00000,
,,,-00.000000289600, -10.00000,
,,,-00.000000289200, -10.00000,
,,,-00.000000288800,  -9.80000,
,,,-00.000000288400,  -9.80000,
,,,-00.000000288000,  -9.80000,
,,,-00.000000287600,  -9.80000,
,,,-00.000000287200,  -9.80000,
,,,-00.000000286800, -10.00000,
,,,-00.000000286400, -10.00000,
,,,-00.000000286000, -10.00000,
,,,-00.000000285600, -10.00000,
,,,-00.000000285200, -10.00000,
,,,-00.000000284800, -10.00000,
,,,-00.000000284400, -10.00000,
