Record Length,2.500000e+03,,  -0.000000110000,  -4.20000,
Sample Interval,1.000000e-09,,  -0.000000109000,  -4.20000,
Trigger Point,1.100000000000e+02,,  -0.000000108000,  -4.20000,
,,,  -0.000000107000,  -4.00000,
,,,  -0.000000106000,  -4.00000,
,,,  -0.000000105000,  -3.80000,
Source,CH1,,  -0.000000104000,  -4.00000,
Vertical Units,V,,  -0.000000103000,  -4.00000,
Vertical Scale,5.000000e+00,,  -0.000000102000,  -3.60000,
Vertical Offset,-2.000000e-01,,  -0.000000101000,  -3.80000,
Horizontal Units,s,,  -0.000000100000,  -3.60000,
Horizontal Scale,2.500000e-07,,  -0.000000099000,  -3.80000,
Pt Fmt,Y,,  -0.000000098000,  -3.60000,
Yzero,0.000000e+00,,  -0.000000097000,  -3.40000,
Probe Atten,1.000000e+00,,  -0.000000096000,  -3.40000,
Model Number,TDS1001B,,  -0.000000095000,  -3.60000,
Serial Number,C040194,,  -0.000000094000,  -3.40000,
Firmware Version,FV:v22.01,,  -0.000000093000,  -3.60000,
,,,-00.000000092000,  -3.20000,
,,,-00.000000091000,  -3.60000,
,,,-00.000000090000,  -3.20000,
,,,-00.000000089000,  -3.00000,
,,,-00.000000088000,  -3.00000,
,,,-00.000000087000,  -3.00000,
,,,-00.000000086000,  -3.20000,
,,,-00.000000085000,  -2.80000,
,,,-00.000000084000,  -2.80000,
,,,-00.000000083000,  -3.00000,
,,,-00.000000082000,  -2.60000,
,,,-00.000000081000,  -2.80000,
,,,-00.000000080000,  -2.60000,
,,,-00.000000079000,  -2.60000,
,,,-00.000000078000,  -2.80000,
,,,-00.000000077000,  -2.60000,
,,,-00.000000076000,  -2.40000,
,,,-00.000000075000,  -2.40000,
,,,-00.000000074000,  -2.40000,
,,,-00.000000073000,  -2.40000,
,,,-00.000000072000,  -2.20000,
,,,-00.000000071000,  -2.00000,
,,,-00.000000070000,  -2.20000,
,,,-00.000000069000,  -2.20000,
,,,-00.000000068000,  -2.00000,
,,,-00.000000067000,  -2.00000,
,,,-00.000000066000,  -2.00000,
,,,-00.000000065000,  -2.00000,
,,,-00.000000064000,  -2.00000,
,,,-00.000000063000,  -1.80000,
,,,-00.000000062000,  -1.80000,
,,,-00.000000061000,  -1.60000,
,,,-00.000000060000,  -1.60000,
,,,-00.000000059000,  -1.40000,
,,,-00.000000058000,  -1.60000,
,,,-00.000000057000,  -1.40000,
,,,-00.000000056000,  -1.20000,
,,,-00.000000055000,  -1.20000,
,,,-00.000000054000,  -1.20000,
,,,-00.000000053000,  -1.20000,
,,,-00.000000052000,  -1.20000,
,,,-00.000000051000,  -1.20000,
,,,-00.000000050000,  -1.00000,
,,,-00.000000049000,  -1.00000,
,,,-00.000000048000,  -0.80000,
,,,-00.000000047000,  -1.00000,
,,,-00.000000046000,  -1.00000,
,,,-00.000000045000,  -0.80000,
,,,-00.000000044000,  -1.00000,
,,,-00.000000043000,  -0.80000,
,,,-00.000000042000,  -0.60000,
,,,-00.000000041000,  -0.60000,
,,,-00.000000040000,  -0.60000,
,,,-00.000000039000,  -0.40000,
,,,-00.000000038000,  -0.60000,
,,,-00.000000037000,  -0.40000,
,,,-00.000000036000,  -0.20000,
,,,-00.000000035000,  -0.40000,
,,,-00.000000034000,  -0.20000,
,,,-00.000000033000,   0.00000,
,,,-00.000000032000,   0.00000,
,,,-00.000000031000,   0.00000,
,,,-00.000000030000,   0.00000,
,,,-00.000000029000,   0.00000,
,,,-00.000000028000,   0.20000,
,,,-00.000000027000,   0.20000,
,,,-00.000000026000,   0.40000,
,,,-00.000000025000,   0.40000,
,,,-00.000000024000,   0.60000,
,,,-00.000000023000,   0.40000,
,,,-00.000000022000,   0.60000,
,,,-00.000000021000,   0.60000,
,,,-00.000000020000,   0.80000,
,,,-00.000000019000,   0.80000,
,,,-00.000000018000,   0.80000,
,,,-00.000000017000,   0.80000,
,,,-00.000000016000,   1.00000,
,,,-00.000000015000,   1.00000,
,,,-00.000000014000,   0.80000,
,,,-00.000000013000,   1.00000,
,,,-00.000000012000,   1.00000,
,,,-00.000000011000,   1.00000,
,,,-00.000000010000,   1.00000,
,,,-00.000000009000,   1.20000,
,,,-00.000000008000,   1.20000,
,,,-00.000000007000,   1.40000,
,,,-00.000000006000,   1.40000,
,,,-00.000000005000,   1.20000,
,,,-00.000000004000,   1.40000,
,,,-00.000000003000,   1.40000,
,,,-00.000000002000,   1.40000,
,,,-00.000000001000,   1.80000,
,,,-00.000000000000,   1.60000,
,,,00.000000001000,   1.60000,
,,,00.000000002000,   2.00000,
,,,00.000000003000,   1.80000,
,,,00.000000004000,   2.00000,
,,,00.000000005000,   2.00000,
,,,00.000000006000,   2.20000,
,,,00.000000007000,   2.20000,
,,,00.000000008000,   2.00000,
,,,00.000000009000,   2.40000,
,,,00.000000010000,   2.40000,
,,,00.000000011000,   2.20000,
,,,00.000000012000,   2.60000,
,,,00.000000013000,   2.60000,
,,,00.000000014000,   2.60000,
,,,00.000000015000,   2.80000,
,,,00.000000016000,   2.60000,
,,,00.000000017000,   2.80000,
,,,00.000000018000,   2.80000,
,,,00.000000019000,   2.60000,
,,,00.000000020000,   2.80000,
,,,00.000000021000,   3.00000,
,,,00.000000022000,   3.00000,
,,,00.000000023000,   2.80000,
,,,00.000000024000,   3.00000,
,,,00.000000025000,   3.20000,
,,,00.000000026000,   3.00000,
,,,00.000000027000,   3.20000,
,,,00.000000028000,   3.20000,
,,,00.000000029000,   3.40000,
,,,00.000000030000,   3.40000,
,,,00.000000031000,   3.40000,
,,,00.000000032000,   3.20000,
,,,00.000000033000,   3.60000,
,,,00.000000034000,   3.60000,
,,,00.000000035000,   3.40000,
,,,00.000000036000,   3.60000,
,,,00.000000037000,   3.80000,
,,,00.000000038000,   3.80000,
,,,00.000000039000,   3.80000,
,,,00.000000040000,   4.00000,
,,,00.000000041000,   4.00000,
,,,00.000000042000,   4.00000,
,,,00.000000043000,   4.00000,
,,,00.000000044000,   4.00000,
,,,00.000000045000,   4.20000,
,,,00.000000046000,   4.20000,
,,,00.000000047000,   4.40000,
,,,00.000000048000,   4.20000,
,,,00.000000049000,   4.40000,
,,,00.000000050000,   4.20000,
,,,00.000000051000,   4.40000,
,,,00.000000052000,   4.40000,
,,,00.000000053000,   4.20000,
,,,00.000000054000,   4.60000,
,,,00.000000055000,   4.40000,
,,,00.000000056000,   4.60000,
,,,00.000000057000,   4.60000,
,,,00.000000058000,   4.80000,
,,,00.000000059000,   4.80000,
,,,00.000000060000,   5.00000,
,,,00.000000061000,   5.00000,
,,,00.000000062000,   5.00000,
,,,00.000000063000,   5.20000,
,,,00.000000064000,   5.00000,
,,,00.000000065000,   5.00000,
,,,00.000000066000,   5.40000,
,,,00.000000067000,   5.20000,
,,,00.000000068000,   5.00000,
,,,00.000000069000,   5.20000,
,,,00.000000070000,   5.20000,
,,,00.000000071000,   5.40000,
,,,00.000000072000,   5.40000,
,,,00.000000073000,   5.80000,
,,,00.000000074000,   5.60000,
,,,00.000000075000,   5.60000,
,,,00.000000076000,   5.60000,
,,,00.000000077000,   5.80000,
,,,00.000000078000,   5.60000,
,,,00.000000079000,   5.80000,
,,,00.000000080000,   5.80000,
,,,00.000000081000,   5.80000,
,,,00.000000082000,   5.80000,
,,,00.000000083000,   5.80000,
,,,00.000000084000,   6.00000,
,,,00.000000085000,   6.00000,
,,,00.000000086000,   6.20000,
,,,00.000000087000,   6.00000,
,,,00.000000088000,   6.20000,
,,,00.000000089000,   6.00000,
,,,00.000000090000,   6.20000,
,,,00.000000091000,   6.40000,
,,,00.000000092000,   6.20000,
,,,00.000000093000,   6.40000,
,,,00.000000094000,   6.40000,
,,,00.000000095000,   6.40000,
,,,00.000000096000,   6.60000,
,,,00.000000097000,   6.60000,
,,,00.000000098000,   6.60000,
,,,00.000000099000,   6.60000,
,,,00.000000100000,   6.60000,
,,,00.000000101000,   6.80000,
,,,00.000000102000,   6.80000,
,,,00.000000103000,   6.80000,
,,,00.000000104000,   6.80000,
,,,00.000000105000,   6.80000,
,,,00.000000106000,   7.20000,
,,,00.000000107000,   7.00000,
,,,00.000000108000,   7.20000,
,,,00.000000109000,   7.40000,
,,,00.000000110000,   7.00000,
,,,00.000000111000,   7.20000,
,,,00.000000112000,   7.20000,
,,,00.000000113000,   7.00000,
,,,00.000000114000,   7.60000,
,,,00.000000115000,   7.20000,
,,,00.000000116000,   7.40000,
,,,00.000000117000,   7.40000,
,,,00.000000118000,   7.40000,
,,,00.000000119000,   7.40000,
,,,00.000000120000,   7.40000,
,,,00.000000121000,   7.60000,
,,,00.000000122000,   7.40000,
,,,00.000000123000,   7.40000,
,,,00.000000124000,   7.60000,
,,,00.000000125000,   7.60000,
,,,00.000000126000,   7.80000,
,,,00.000000127000,   7.80000,
,,,00.000000128000,   7.60000,
,,,00.000000129000,   7.80000,
,,,00.000000130000,   7.80000,
,,,00.000000131000,   7.60000,
,,,00.000000132000,   7.80000,
,,,00.000000133000,   7.80000,
,,,00.000000134000,   7.80000,
,,,00.000000135000,   7.80000,
,,,00.000000136000,   8.00000,
,,,00.000000137000,   8.00000,
,,,00.000000138000,   8.20000,
,,,00.000000139000,   8.00000,
,,,00.000000140000,   8.20000,
,,,00.000000141000,   8.20000,
,,,00.000000142000,   8.20000,
,,,00.000000143000,   8.20000,
,,,00.000000144000,   8.20000,
,,,00.000000145000,   8.20000,
,,,00.000000146000,   8.20000,
,,,00.000000147000,   8.20000,
,,,00.000000148000,   8.40000,
,,,00.000000149000,   8.20000,
,,,00.000000150000,   8.60000,
,,,00.000000151000,   8.40000,
,,,00.000000152000,   8.40000,
,,,00.000000153000,   8.40000,
,,,00.000000154000,   8.60000,
,,,00.000000155000,   8.60000,
,,,00.000000156000,   8.60000,
,,,00.000000157000,   8.60000,
,,,00.000000158000,   8.60000,
,,,00.000000159000,   8.60000,
,,,00.000000160000,   8.60000,
,,,00.000000161000,   8.60000,
,,,00.000000162000,   8.80000,
,,,00.000000163000,   8.80000,
,,,00.000000164000,   8.80000,
,,,00.000000165000,   8.80000,
,,,00.000000166000,   9.00000,
,,,00.000000167000,   8.80000,
,,,00.000000168000,   8.80000,
,,,00.000000169000,   8.80000,
,,,00.000000170000,   8.80000,
,,,00.000000171000,   8.80000,
,,,00.000000172000,   9.00000,
,,,00.000000173000,   9.00000,
,,,00.000000174000,   9.00000,
,,,00.000000175000,   9.20000,
,,,00.000000176000,   9.00000,
,,,00.000000177000,   9.00000,
,,,00.000000178000,   9.00000,
,,,00.000000179000,   9.20000,
,,,00.000000180000,   9.00000,
,,,00.000000181000,   9.20000,
,,,00.000000182000,   9.00000,
,,,00.000000183000,   9.20000,
,,,00.000000184000,   9.00000,
,,,00.000000185000,   9.20000,
,,,00.000000186000,   9.00000,
,,,00.000000187000,   9.40000,
,,,00.000000188000,   9.20000,
,,,00.000000189000,   9.40000,
,,,00.000000190000,   9.40000,
,,,00.000000191000,   9.40000,
,,,00.000000192000,   9.60000,
,,,00.000000193000,   9.40000,
,,,00.000000194000,   9.60000,
,,,00.000000195000,   9.20000,
,,,00.000000196000,   9.40000,
,,,00.000000197000,   9.60000,
,,,00.000000198000,   9.40000,
,,,00.000000199000,   9.40000,
,,,00.000000200000,   9.60000,
,,,00.000000201000,   9.40000,
,,,00.000000202000,   9.40000,
,,,00.000000203000,   9.40000,
,,,00.000000204000,   9.40000,
,,,00.000000205000,   9.80000,
,,,00.000000206000,   9.40000,
,,,00.000000207000,   9.60000,
,,,00.000000208000,   9.60000,
,,,00.000000209000,   9.60000,
,,,00.000000210000,   9.60000,
,,,00.000000211000,  10.00000,
,,,00.000000212000,   9.60000,
,,,00.000000213000,   9.80000,
,,,00.000000214000,   9.60000,
,,,00.000000215000,   9.80000,
,,,00.000000216000,   9.80000,
,,,00.000000217000,   9.40000,
,,,00.000000218000,   9.60000,
,,,00.000000219000,   9.60000,
,,,00.000000220000,   9.60000,
,,,00.000000221000,   9.80000,
,,,00.000000222000,   9.60000,
,,,00.000000223000,   9.60000,
,,,00.000000224000,   9.80000,
,,,00.000000225000,   9.80000,
,,,00.000000226000,   9.80000,
,,,00.000000227000,   9.60000,
,,,00.000000228000,   9.60000,
,,,00.000000229000,   9.60000,
,,,00.000000230000,   9.60000,
,,,00.000000231000,   9.60000,
,,,00.000000232000,   9.80000,
,,,00.000000233000,   9.60000,
,,,00.000000234000,   9.60000,
,,,00.000000235000,   9.80000,
,,,00.000000236000,   9.60000,
,,,00.000000237000,   9.60000,
,,,00.000000238000,   9.60000,
,,,00.000000239000,   9.60000,
,,,00.000000240000,   9.80000,
,,,00.000000241000,   9.60000,
,,,00.000000242000,   9.60000,
,,,00.000000243000,   9.80000,
,,,00.000000244000,   9.60000,
,,,00.000000245000,   9.80000,
,,,00.000000246000,   9.60000,
,,,00.000000247000,   9.60000,
,,,00.000000248000,   9.60000,
,,,00.000000249000,   9.80000,
,,,00.000000250000,   9.60000,
,,,00.000000251000,   9.80000,
,,,00.000000252000,   9.60000,
,,,00.000000253000,   9.80000,
,,,00.000000254000,   9.60000,
,,,00.000000255000,   9.80000,
,,,00.000000256000,   9.60000,
,,,00.000000257000,   9.60000,
,,,00.000000258000,   9.40000,
,,,00.000000259000,   9.60000,
,,,00.000000260000,   9.60000,
,,,00.000000261000,   9.60000,
,,,00.000000262000,   9.60000,
,,,00.000000263000,   9.60000,
,,,00.000000264000,   9.60000,
,,,00.000000265000,   9.60000,
,,,00.000000266000,   9.60000,
,,,00.000000267000,   9.40000,
,,,00.000000268000,   9.40000,
,,,00.000000269000,   9.60000,
,,,00.000000270000,   9.60000,
,,,00.000000271000,   9.60000,
,,,00.000000272000,   9.40000,
,,,00.000000273000,   9.60000,
,,,00.000000274000,   9.60000,
,,,00.000000275000,   9.60000,
,,,00.000000276000,   9.40000,
,,,00.000000277000,   9.40000,
,,,00.000000278000,   9.80000,
,,,00.000000279000,   9.40000,
,,,00.000000280000,   9.40000,
,,,00.000000281000,   9.40000,
,,,00.000000282000,   9.40000,
,,,00.000000283000,   9.40000,
,,,00.000000284000,   9.40000,
,,,00.000000285000,   9.40000,
,,,00.000000286000,   9.00000,
,,,00.000000287000,   9.40000,
,,,00.000000288000,   9.20000,
,,,00.000000289000,   9.20000,
,,,00.000000290000,   9.20000,
,,,00.000000291000,   9.40000,
,,,00.000000292000,   9.20000,
,,,00.000000293000,   9.20000,
,,,00.000000294000,   9.00000,
,,,00.000000295000,   9.20000,
,,,00.000000296000,   9.20000,
,,,00.000000297000,   9.00000,
,,,00.000000298000,   9.00000,
,,,00.000000299000,   9.00000,
,,,00.000000300000,   9.00000,
,,,00.000000301000,   9.00000,
,,,00.000000302000,   9.00000,
,,,00.000000303000,   9.00000,
