Record Length,2.500000e+03,,  -0.000000110000,  -8.40000,
Sample Interval,1.000000e-09,,  -0.000000109000,  -8.40000,
Trigger Point,1.100000000000e+02,,  -0.000000108000,  -8.40000,
,,,  -0.000000107000,  -8.40000,
,,,  -0.000000106000,  -8.40000,
,,,  -0.000000105000,  -8.60000,
Source,CH1,,  -0.000000104000,  -8.60000,
Vertical Units,V,,  -0.000000103000,  -8.80000,
Vertical Scale,5.000000e+00,,  -0.000000102000,  -8.60000,
Vertical Offset,-2.000000e-01,,  -0.000000101000,  -8.60000,
Horizontal Units,s,,  -0.000000100000,  -8.60000,
Horizontal Scale,2.500000e-07,,  -0.000000099000,  -8.80000,
Pt Fmt,Y,,  -0.000000098000,  -8.80000,
Yzero,0.000000e+00,,  -0.000000097000,  -8.80000,
Probe Atten,1.000000e+00,,  -0.000000096000,  -8.80000,
Model Number,TDS1001B,,  -0.000000095000,  -8.60000,
Serial Number,C040194,,  -0.000000094000,  -8.60000,
Firmware Version,FV:v22.01,,  -0.000000093000,  -8.60000,
,,,-00.000000092000,  -8.60000,
,,,-00.000000091000,  -8.60000,
,,,-00.000000090000,  -8.40000,
,,,-00.000000089000,  -8.40000,
,,,-00.000000088000,  -8.60000,
,,,-00.000000087000,  -8.60000,
,,,-00.000000086000,  -8.40000,
,,,-00.000000085000,  -8.40000,
,,,-00.000000084000,  -8.40000,
,,,-00.000000083000,  -8.60000,
,,,-00.000000082000,  -8.40000,
,,,-00.000000081000,  -8.20000,
,,,-00.000000080000,  -8.20000,
,,,-00.000000079000,  -8.40000,
,,,-00.000000078000,  -8.00000,
,,,-00.000000077000,  -8.00000,
,,,-00.000000076000,  -8.20000,
,,,-00.000000075000,  -7.80000,
,,,-00.000000074000,  -7.80000,
,,,-00.000000073000,  -8.00000,
,,,-00.000000072000,  -7.80000,
,,,-00.000000071000,  -7.60000,
,,,-00.000000070000,  -7.80000,
,,,-00.000000069000,  -7.40000,
,,,-00.000000068000,  -7.60000,
,,,-00.000000067000,  -7.40000,
,,,-00.000000066000,  -7.60000,
,,,-00.000000065000,  -7.40000,
,,,-00.000000064000,  -7.20000,
,,,-00.000000063000,  -7.20000,
,,,-00.000000062000,  -7.00000,
,,,-00.000000061000,  -7.00000,
,,,-00.000000060000,  -6.80000,
,,,-00.000000059000,  -7.00000,
,,,-00.000000058000,  -6.80000,
,,,-00.000000057000,  -6.40000,
,,,-00.000000056000,  -6.60000,
,,,-00.000000055000,  -6.40000,
,,,-00.000000054000,  -6.20000,
,,,-00.000000053000,  -6.20000,
,,,-00.000000052000,  -5.80000,
,,,-00.000000051000,  -5.80000,
,,,-00.000000050000,  -6.00000,
,,,-00.000000049000,  -5.60000,
,,,-00.000000048000,  -5.60000,
,,,-00.000000047000,  -5.40000,
,,,-00.000000046000,  -5.20000,
,,,-00.000000045000,  -5.00000,
,,,-00.000000044000,  -5.00000,
,,,-00.000000043000,  -4.60000,
,,,-00.000000042000,  -4.80000,
,,,-00.000000041000,  -4.40000,
,,,-00.000000040000,  -4.40000,
,,,-00.000000039000,  -4.40000,
,,,-00.000000038000,  -4.20000,
,,,-00.000000037000,  -4.00000,
,,,-00.000000036000,  -4.00000,
,,,-00.000000035000,  -4.00000,
,,,-00.000000034000,  -3.60000,
,,,-00.000000033000,  -3.40000,
,,,-00.000000032000,  -3.40000,
,,,-00.000000031000,  -3.40000,
,,,-00.000000030000,  -3.00000,
,,,-00.000000029000,  -2.80000,
,,,-00.000000028000,  -2.60000,
,,,-00.000000027000,  -2.60000,
,,,-00.000000026000,  -2.40000,
,,,-00.000000025000,  -2.20000,
,,,-00.000000024000,  -2.20000,
,,,-00.000000023000,  -2.00000,
,,,-00.000000022000,  -1.80000,
,,,-00.000000021000,  -1.60000,
,,,-00.000000020000,  -1.40000,
,,,-00.000000019000,  -1.20000,
,,,-00.000000018000,  -1.00000,
,,,-00.000000017000,  -1.00000,
,,,-00.000000016000,  -0.80000,
,,,-00.000000015000,  -0.80000,
,,,-00.000000014000,  -0.60000,
,,,-00.000000013000,  -0.40000,
,,,-00.000000012000,  -0.40000,
,,,-00.000000011000,  -0.20000,
,,,-00.000000010000,   0.20000,
